userID,pageID,rating,time
15661,51557,56,1417685197
15661,51558,91,1417685017
15661,51560,38,1417685307
15661,51561,79,1417685709
15661,51582,4,1429681545
15661,51583,51,1429680275
15661,51585,93,1429679048
15661,51587,60,1429663808
15661,51588,72,1429662658
15661,51589,61,1429661837
15661,51590,89,1429658191
15661,51591,26,1429657665
15661,51592,55,1429655746
15661,51594,73,1429653495
15661,51596,29,1429654093
15661,51597,1,1429654729
15661,51598,24,1429654738
15661,51600,75,1429655267
15661,51601,76,1429655422
15662,38475,96,1417694904
15662,38497,2,1417715540
15667,21601,1,1429659104
15667,21632,97,1429672196
15667,21635,99,1429672184
15667,21639,47,1429673353
15667,23805,99,1429477104
15667,23806,92,1429477246
15667,23808,97,1429477715
15667,23809,100,1429477852
15667,23810,100,1429477922
15667,51565,33,1417731920
15667,51590,56,1429765480
15673,38283,1,1429725259
15673,38468,100,1417733756
15673,38472,90,1417733775
15673,38473,100,1417733811
15673,38474,100,1417733839
15673,38475,100,1417733861
15673,38476,90,1417734014
15673,38477,90,1417733896
15673,38478,100,1417733932
15673,38479,90,1417733964
15673,38480,100,1417733990
15673,38481,100,1417734035
15673,38483,50,1417734091
15673,51591,50,1429673293
15673,51594,99,1429672979
15673,51595,100,1429673005
15674,51542,89,1417735155
15677,29852,90,1417840068
15677,29855,100,1417743416
15677,29869,90,1417737741
15677,29871,91,1417843437
15677,32539,100,1417839692
15677,39464,78,1417743303
15677,39467,98,1417844441
15677,39472,85,1417736049
15677,39475,81,1417831676
15677,39477,72,1417842813
15677,51607,100,1417740681
15680,29830,93,1417742856
15680,29832,94,1417767475
15680,29838,50,1417746855
15680,29854,4,1417743415
15680,31192,73,1417743102
15680,31193,90,1417752509
15680,32000,40,1417739369
15680,32012,19,1417757243
15680,38472,90,1417752124
15680,38475,93,1417742014
15680,38476,98,1417767610
15680,38477,71,1417741586
15680,38483,40,1417738512
15680,38485,79,1417750412
15680,38486,71,1417768305
15680,38487,86,1417768450
15680,38488,78,1417768694
15680,38489,95,1417768776
15680,38490,78,1417768996
15680,38491,65,1417769669
15680,38493,51,1417751422
15680,51561,75,1417757925
15680,51565,60,1417758544
15680,51646,94,1417740501
15681,38492,99,1417738635
15687,31563,27,1417742754
15687,31569,80,1417743592
15689,31992,99,1417742887
15690,29838,85,1417744378
15690,29847,99,1417744774
15694,38468,98,1417746355
15694,38472,79,1417746698
15694,38473,87,1417746995
15694,38474,97,1417747102
15694,38475,93,1417747282
15694,38476,62,1417749500
15694,38477,89,1417747436
15694,38478,74,1417747817
15694,38479,87,1417748198
15694,38480,97,1417749048
15694,38482,96,1417750136
15694,38483,10,1417750630
15694,38497,6,1417762383
15698,38468,95,1417811237
15698,38472,95,1417811545
15698,38473,95,1417811818
15698,38474,95,1417812186
15698,38475,95,1417812718
15698,38477,95,1417813077
15698,38478,95,1417813303
15698,38479,95,1417813614
15698,38480,99,1417813788
15698,51541,100,1417748714
15698,51542,95,1417748931
15698,51543,90,1417749371
15698,51544,95,1417749550
15698,51545,80,1417750253
15698,51546,95,1417749165
15698,51547,95,1417751718
15698,51549,100,1417750488
15698,51550,95,1417751951
15698,51551,95,1417752315
15698,51552,90,1417753512
15698,51553,90,1417752803
15703,32014,9,1417751816
15707,32010,95,1417753687
15707,32012,67,1417753472
15714,29847,49,1417813785
15714,31187,100,1417756069
15714,31190,99,1417756493
15714,31191,100,1417757418
15714,31192,93,1417757533
15714,31193,96,1417757588
15714,31194,99,1417757682
15714,31195,98,1417757843
15714,31196,100,1417758169
15714,31197,99,1417758186
15714,31198,99,1417758322
15714,31990,100,1417758361
15714,31992,100,1417813111
15714,32000,99,1417813069
15714,32002,99,1417813088
15714,32008,100,1417813129
15714,32010,98,1417813032
15714,32012,99,1417813051
15714,38483,100,1417813173
15714,38497,1,1417813207
15722,32012,31,1417773393
15722,32014,10,1417771394
15722,51541,99,1417762668
15722,51542,96,1417762760
15722,51543,98,1417763122
15722,51544,99,1417763247
15722,51545,98,1417763415
15722,51547,99,1417763988
15722,51548,90,1417764127
15722,51549,90,1417763671
15722,51550,97,1417764286
15722,51551,100,1417764445
15722,51552,99,1417765181
15722,51553,70,1417764907
15722,51554,100,1417763760
15722,51555,96,1417765634
15722,51556,99,1417763888
15722,51557,98,1417765453
15722,51558,99,1417765354
15722,51559,90,1417766227
15722,51560,94,1417765859
15722,51561,99,1417766938
15722,51562,96,1417766591
15722,51564,50,1417771216
15722,51565,70,1417768500
15736,51628,90,1417805991
15737,51561,95,1417805415
15737,51564,60,1417805365
15737,51565,55,1417805400
15739,51541,100,1417806064
15739,51542,95,1417806390
15739,51543,80,1417807213
15739,51544,87,1417807623
15739,51545,70,1417808294
15739,51546,85,1417806814
15739,51547,50,1417815727
15739,51549,77,1417809800
15739,51554,99,1417813374
15739,51556,68,1417814664
15740,21456,4,1429763954
15740,21459,25,1429805521
15740,21465,25,1429765468
15740,21466,100,1429765232
15740,21624,95,1429805762
15741,38468,88,1417807672
15741,38472,85,1417807802
15741,38473,80,1417807921
15741,38474,85,1417808046
15741,38475,87,1417808379
15741,38476,93,1417808966
15741,38477,85,1417808474
15741,38478,92,1417808690
15741,38479,90,1417808793
15741,38480,90,1417808870
15741,38481,92,1417809044
15741,38482,70,1417809372
15741,38483,26,1417809736
15741,38484,85,1417809923
15741,38485,81,1417810151
15741,38486,50,1417810705
15741,38487,70,1417810863
15741,38488,74,1417811031
15741,38492,50,1417811816
15741,38493,40,1417812257
15741,38496,60,1417813404
15741,38497,1,1417813643
15743,39365,80,1429753345
15743,60480,87,1429742059
15758,51628,99,1417825343
15758,51629,89,1417825409
15758,51630,77,1417825487
15758,51633,50,1417825670
15758,51638,99,1417827790
15764,29937,6,1417836314
15766,31563,12,1417839284
15820,39200,40,1418250002
15823,59794,5,1429755577
15823,59797,68,1429760686
15823,59798,20,1429759556
15823,59808,65,1429736527
15823,59812,10,1429735730
15846,39190,98,1418609275
15846,39192,14,1418609887
15846,39200,30,1418617083
15847,42941,1,1418619610
15869,39193,33,1418776445
15869,39196,1,1418810566
15869,39198,100,1418810647
15869,39202,1,1418795277
15869,39203,1,1418802095
15869,39204,1,1418805099
16050,35580,4,1429825199
16050,59791,2,1429823110
16050,59794,5,1429822552
16050,59797,17,1429818341
16087,23464,46,1429641095
16243,33926,84,1428352141
16243,35330,52,1428353118
16243,35331,61,1428353435
16243,35928,80,1428350900
16243,35929,72,1428350913
16243,35942,88,1429131492
16243,35945,71,1429129683
16243,35946,62,1429129565
16243,38472,80,1428349542
16243,38473,70,1428350421
16243,53665,17,1429121932
16243,53666,60,1429124923
16243,53667,83,1429125475
16243,53672,85,1429229223
16243,53673,96,1429229603
16243,53674,89,1429231311
16243,53675,100,1429228509
16243,53677,98,1429229942
16243,53678,71,1429234021
16252,38468,92,1429651027
16252,38473,94,1429651543
16252,38474,100,1429651922
16252,38476,42,1429654641
16252,51553,31,1429641169
16252,51564,1,1429645773
16252,51565,9,1429644860
16252,58901,90,1429460280
16252,58902,77,1429467975
16252,58903,52,1429468202
16252,58904,65,1429467371
16252,58905,78,1429468654
16252,58909,19,1429460680
16252,58910,65,1429469060
16373,29933,74,1426473250
16373,29934,100,1426473422
16373,29935,7,1426474912
16373,29937,29,1426475639
16373,43475,14,1426476866
16419,35535,6,1427752010
16455,29945,20,1422496960
16466,38304,3,1422606392
16469,25504,99,1422591361
16469,25511,4,1422591933
16482,21656,80,1422747269
16486,22367,90,1422786261
16486,22661,69,1422788346
16486,24838,80,1422780500
16486,35555,1,1422788160
16486,35556,50,1422788266
16486,35557,100,1422788205
16486,35579,76,1422780524
16486,43189,90,1422780579
16511,35554,62,1422951208
16785,21821,60,1425080270
16785,21822,90,1425079602
16785,22159,80,1425080769
16785,25489,78,1425082627
16785,51596,30,1425082407
16871,26582,60,1425857377
16871,38302,50,1425856853
16874,21818,3,1429491956
16874,21819,81,1429492025
16874,21821,91,1425972449
16874,21822,72,1425971141
16874,21824,1,1429492216
16874,21828,82,1429494222
16874,21829,89,1429494248
16874,21831,86,1426029449
16874,21833,1,1429494491
16874,21834,1,1429494963
16874,21835,3,1429495359
16874,21836,25,1429495496
16874,21838,2,1429498162
16874,21843,45,1429499282
16874,21844,1,1429500192
16874,22661,11,1429565614
16874,22663,89,1429566687
16874,22667,86,1429566703
16874,22668,88,1425974287
16874,22669,95,1429566743
16874,22670,88,1425977341
16874,22672,95,1425976678
16874,22674,93,1429566878
16874,22681,90,1425974979
16874,22682,13,1429565833
16874,22684,37,1426023450
16874,22685,12,1429566448
16874,22687,20,1429566589
16874,24838,74,1429587863
16874,24841,39,1429587988
16874,24842,10,1429588414
16874,24844,2,1429588935
16874,24845,3,1429589053
16874,24847,35,1429589440
16874,24848,83,1425975666
16874,24849,90,1425976820
16874,24850,94,1425936155
16874,24851,1,1425968272
16874,24854,1,1429592377
16874,24855,23,1429592451
16874,26384,20,1429419466
16874,26385,29,1429419517
16874,26386,13,1429419758
16874,26387,72,1429420745
16874,26388,59,1429421152
16874,26389,16,1429421980
16874,26390,26,1429422062
16874,26392,1,1429422294
16874,26393,7,1429423148
16874,26394,84,1425974087
16874,26395,60,1429423955
16874,26397,82,1429449545
16874,26399,19,1429450455
16874,26401,11,1429451500
16874,26402,3,1429451712
16874,26403,9,1429451817
16874,26405,1,1429452079
16874,26406,27,1429452482
16874,26407,28,1429452911
16874,35535,1,1429728151
16874,35544,1,1429737743
16874,35554,16,1429722137
16874,35558,84,1429735600
16874,35560,3,1429735015
16874,35562,95,1429734666
16874,35563,1,1429734397
16874,35564,32,1429733655
16874,35565,1,1429733394
16874,35567,22,1425978218
16874,35568,84,1425935111
16874,35571,1,1426033646
16874,35572,3,1425970315
16874,35573,3,1429725700
16874,35574,2,1429724887
16874,35575,90,1425972758
16874,35576,2,1429723412
16874,35578,2,1429722950
16874,35580,15,1429722452
16874,42989,99,1425971500
16874,43169,83,1425973705
16874,43187,97,1425934828
16874,43188,80,1425976204
16874,43190,91,1425972606
16893,21603,55,1426109570
16893,22684,91,1426110590
16893,24851,7,1426107974
16893,24852,53,1426108727
16950,41789,100,1426705455
16961,45899,82,1426743307
17091,41996,85,1429041046
17091,41999,41,1429043857
17091,42001,39,1429051197
17091,42005,31,1429055950
17091,42008,4,1429058869
17091,42009,5,1429059147
17099,21769,41,1428553729
17099,21772,55,1428553750
17099,21776,96,1428554541
17107,35600,1,1429248106
17107,51633,98,1429240350
17107,51635,99,1429240675
17107,51640,2,1429241642
17115,21592,68,1428791182
17115,26597,10,1428788133
17115,26617,74,1428792425
17115,38283,9,1428790635
17115,38288,29,1428789548
17124,29931,17,1428975899
17124,29934,100,1428976952
17124,29935,31,1428978275
17124,29937,1,1428978815
17124,29938,91,1429056958
17124,29939,61,1429056759
17134,21821,85,1428960598
17134,21822,80,1428953695
17134,22668,60,1428963179
17134,22669,80,1428961272
17134,35572,30,1428953094
17134,35574,20,1428955230
17134,35575,90,1428961040
17134,42989,100,1428960020
17134,43169,80,1428961732
17134,43190,80,1428960787
17140,29716,99,1428971789
17142,29932,100,1428982670
17142,29933,100,1428982838
17142,29934,100,1428982987
17142,29935,1,1428983583
17142,29936,1,1428985861
17142,29938,100,1428987927
17142,29939,1,1428987418
17142,29940,88,1428988954
17142,29941,72,1428990080
17142,29943,1,1428991843
17142,29944,28,1428992159
17159,39196,2,1429060372
17159,39197,5,1429060048
17159,39201,75,1429147141
17159,39203,13,1429061926
17196,51594,54,1429165391
17206,59767,73,1429234153
17206,59768,7,1429233522
17206,59771,50,1429230367
17206,59774,29,1429225660
17210,23805,100,1429469452
17210,23809,97,1429470440
17211,21453,10,1429244204
17211,21454,17,1429244493
17211,21455,53,1429244922
17211,21456,9,1429245586
17211,21468,34,1429243147
17211,51582,1,1429235501
17212,43179,100,1429240354
17221,35554,100,1429305812
17221,35579,9,1429307612
17221,35580,37,1429306999
17224,23802,90,1429314092
17224,23806,96,1429316145
17224,23808,100,1429316268
17224,23810,99,1429316416
17224,23811,95,1429316801
17224,23812,100,1429316886
17224,23813,70,1429319748
17224,23814,91,1429320157
17224,23816,87,1429320704
17225,25470,100,1429321338
17225,38304,8,1429318547
17232,35330,49,1429398604
17232,35332,80,1429398960
17232,35343,100,1429484632
17232,35344,86,1429484750
17232,35352,46,1429487460
17232,35941,99,1429392471
17232,35947,90,1429388719
17235,59826,52,1429405180
17236,45894,80,1429407526
17236,45895,100,1429406945
17244,39192,8,1429489423
17244,39196,2,1429492076
17247,33924,70,1429423063
17247,33932,60,1429480373
17247,53688,30,1429676518
17249,45875,78,1429428556
17254,21954,54,1429513083
17254,21961,78,1429516380
17254,21964,34,1429516822
17254,38283,6,1429726204
17254,38284,8,1429726169
17254,38293,54,1429641992
17254,45876,99,1429474238
17254,45878,3,1429473815
17254,45879,1,1429472211
17254,45882,2,1429473358
17254,45883,28,1429471903
17254,45885,78,1429474387
17254,45886,1,1429471260
17254,45888,1,1429471594
17254,45900,51,1429490804
17254,45907,2,1429484956
17254,45911,2,1429482860
17256,35159,90,1429487310
17256,35160,96,1429486230
17256,35163,100,1429488955
17256,35169,99,1429497756
17256,35173,100,1429501874
17256,35174,99,1429503006
17256,35175,51,1429506890
17256,45868,2,1429506452
17256,51588,72,1429590745
17256,51590,85,1429582694
17256,51591,98,1429581620
17256,51598,63,1429578886
17256,51599,86,1429578878
17256,51600,100,1429579451
17256,51601,99,1429579944
17259,38289,7,1429508862
17259,51593,90,1429745799
17261,23839,96,1429472799
17261,23840,77,1429473195
17261,23847,2,1429476623
17261,35151,98,1429502864
17261,45867,91,1429500796
17261,45868,2,1429489485
17261,45869,27,1429489249
17261,45872,67,1429489156
17261,45874,100,1429488882
17261,45879,99,1429484919
17261,45880,100,1429486941
17261,45881,55,1429484951
17261,45883,94,1429484577
17261,45884,100,1429506298
17261,45886,55,1429482477
17261,45887,85,1429482405
17261,45888,23,1429484454
17261,45889,24,1429481868
17261,45890,28,1429482256
17261,45892,100,1429476775
17261,45897,1,1429502767
17261,45899,89,1429502566
17261,45905,1,1429502240
17261,45913,63,1429501430
17268,35162,100,1429478271
17268,35173,100,1429479773
17269,33895,39,1429479070
17269,33899,62,1429483170
17269,33905,25,1429485309
17279,29969,1,1429484287
17279,29970,83,1429484721
17279,29971,67,1429485705
17279,29972,95,1429486812
17279,29973,84,1429486337
17279,29974,23,1429487739
17279,29975,14,1429488144
17279,29976,100,1429488548
17279,29977,98,1429488301
17279,29978,71,1429489079
17279,29979,88,1429489757
17279,29980,100,1429492088
17279,29981,94,1429492058
17279,29982,2,1429490981
17279,50351,50,1429492721
17279,50352,73,1429493249
17279,50354,73,1429495302
17279,50367,90,1429492489
17279,50518,100,1429495797
17279,50519,100,1429495846
17279,50521,97,1429496576
17279,50522,89,1429497819
17279,50523,100,1429496909
17279,50526,99,1429498094
17279,50527,93,1429498726
17279,50528,60,1429499463
17279,50529,51,1429500892
17279,50531,90,1429501647
17279,50536,100,1429501403
17280,39192,5,1429484780
17280,39193,30,1429485936
17280,39194,30,1429486171
17280,39195,50,1429487283
17280,39197,3,1429488655
17280,39198,50,1429490337
17280,39200,20,1429492362
17280,39201,50,1429492868
17280,39202,10,1429493137
17280,39203,5,1429493715
17280,39204,5,1429494037
17280,39205,5,1429494180
17282,21955,65,1429495268
17282,21956,77,1429495836
17282,21963,81,1429496538
17282,21967,72,1429497547
17282,21984,75,1429487558
17282,21985,98,1429487593
17282,45890,68,1429499052
17282,51587,83,1429647972
17282,51592,81,1429645074
17282,51599,71,1429643687
17282,51600,75,1429644068
17282,51601,89,1429644497
17284,24427,61,1429495522
17285,39197,2,1429500565
17285,39200,30,1429511768
17285,39203,10,1429517379
17287,21834,8,1429501140
17287,21836,42,1429501592
17287,26393,31,1429731484
17287,35570,5,1429739260
17287,59792,18,1429771479
17287,59809,59,1429770887
17288,21570,90,1429719536
17288,21574,95,1429719621
17288,21612,48,1429721940
17288,23813,15,1429501338
17288,23842,75,1429501324
17288,23847,40,1429501995
17288,26547,95,1429730518
17288,26548,90,1429730631
17288,26550,30,1429730930
17288,26558,95,1429731235
17288,26576,50,1429731592
17288,26591,70,1429732104
17288,26595,75,1429732742
17288,26599,85,1429734281
17288,26601,85,1429734325
17288,26603,55,1429734954
17288,26605,20,1429735637
17288,26609,90,1429736353
17288,26613,65,1429737962
17288,26617,85,1429738719
17288,26621,99,1429739757
17288,26623,95,1429739847
17288,26625,75,1429740191
17288,26627,20,1429740474
17288,26629,2,1429740912
17288,35151,90,1429508456
17288,35152,70,1429508466
17288,35153,100,1429508477
17288,35155,100,1429508445
17288,35156,100,1429508498
17288,35157,89,1429508535
17288,35158,65,1429508588
17288,35159,95,1429508681
17288,35160,98,1429508702
17288,35161,95,1429508719
17288,35162,100,1429508759
17288,35163,90,1429508778
17288,35164,85,1429508806
17288,35165,15,1429508850
17288,35167,60,1429509226
17288,35168,55,1429509487
17288,35169,55,1429509762
17288,35171,86,1429509984
17288,35172,100,1429509972
17288,35173,85,1429510423
17288,35174,90,1429510659
17288,35175,35,1429511058
17288,35178,80,1429511800
17288,35179,90,1429512047
17288,35180,100,1429512066
17294,21752,50,1429507868
17294,21756,66,1429509407
17294,21757,50,1429559503
17294,21758,21,1429565191
17297,45892,99,1429524511
17302,45898,98,1429553604
17302,45903,78,1429552727
17302,45904,43,1429551823
17302,45905,70,1429553981
17302,45906,90,1429551386
17302,45907,66,1429550970
17302,45910,50,1429550304
17309,21455,33,1429583179
17309,59794,1,1429754487
17309,59800,3,1429751190
17318,26384,3,1429573234
17321,21752,82,1429575058
17333,35929,95,1429675188
17333,35932,23,1429667459
17333,35933,30,1429666997
17333,53678,44,1429591608
17333,53680,39,1429596491
17334,41814,20,1429593082
17334,41819,25,1429594790
17335,26605,25,1429774839
17344,26385,40,1429636631
17344,26386,67,1429637028
17344,26387,80,1429636732
17344,26392,11,1429637202
17344,26394,80,1429637235
17344,26395,65,1429637332
17344,26397,71,1429637563
17344,26407,32,1429636277
17344,35554,81,1429639577
17344,35574,28,1429640580
17344,35575,74,1429640298
17344,35579,16,1429639789
17344,35580,75,1429639603
17344,59799,57,1429649876
17344,59806,30,1429649733
17344,59807,43,1429648980
17344,59808,41,1429648815
17344,59810,100,1429649547
17344,59811,70,1429648721
17344,59812,3,1429648237
17344,59813,70,1429648163
17344,59814,71,1429648098
17344,59815,68,1429648119
17344,59816,75,1429648060
17344,59818,51,1429648038
17344,59819,97,1429647867
17344,59820,78,1429647682
17344,59821,100,1429647809
17344,59823,99,1429647590
17344,59824,86,1429647645
17344,59825,16,1429647556
17344,59826,62,1429647371
17344,59827,61,1429647486
17348,21749,87,1429638659
17348,21750,69,1429638689
17348,21752,85,1429638717
17348,21754,74,1429638729
17348,21756,63,1429638741
17348,21757,48,1429638759
17348,21758,26,1429638771
17348,21759,7,1429640418
17348,21760,10,1429640578
17355,38284,2,1429722993
17362,51581,1,1429660301
17362,51583,1,1429658287
17366,21439,76,1429739542
17366,21818,61,1429739800
17366,21821,83,1429740090
17366,21822,50,1429740717
17366,35535,53,1429727710
17366,35544,26,1429732321
17366,35554,78,1429717721
17366,35555,54,1429731649
17366,35556,83,1429731339
17366,35557,93,1429731150
17366,35558,61,1429730907
17366,35560,18,1429730486
17366,35561,36,1429730417
17366,35562,96,1429730270
17366,35564,73,1429729185
17366,35565,21,1429728917
17366,35566,76,1429727909
17366,35570,16,1429721118
17366,35571,12,1429720551
17366,35572,28,1429720194
17366,35574,39,1429719133
17366,35575,83,1429718959
17366,35576,44,1429718783
17366,35577,41,1429718360
17366,35578,62,1429718219
17366,35579,41,1429718168
17366,35580,70,1429717846
17366,59791,2,1429684147
17366,59792,22,1429683829
17366,59793,42,1429682986
17366,59795,78,1429682016
17366,59796,38,1429682446
17366,59798,36,1429678907
17366,59799,83,1429681865
17366,59800,35,1429678163
17366,59801,38,1429677764
17366,59802,37,1429677286
17366,59803,55,1429676957
17366,59805,100,1429675402
17366,59810,100,1429674792
17366,59811,55,1429672812
17366,59812,16,1429672608
17366,59813,78,1429671916
17366,59815,89,1429671697
17366,59817,55,1429669827
17366,59818,61,1429670788
17366,59820,95,1429669498
17366,59822,64,1429670591
17367,33890,10,1429670360
17367,33894,8,1429670864
17367,33897,10,1429671377
17367,33899,17,1429671416
17367,33906,9,1429672605
17367,33908,12,1429672663
17367,33911,21,1429672737
17367,33912,6,1429673099
17373,24873,3,1429765598
17373,24878,25,1429774638
17373,24885,3,1429784889
17373,31579,6,1429775524
17373,39366,8,1429783402
17373,51651,10,1429782442
17374,38284,3,1429684051
17374,38288,2,1429683175
17374,38289,6,1429683633
17376,51581,1,1429684792
17376,51582,1,1429684163
17390,22140,41,1429735359
17390,22142,46,1429735348
17390,22144,2,1429735330
17390,38290,77,1429735688
17390,38291,86,1429735866
17390,38292,81,1429736072
17390,38293,53,1429736763
17390,38294,44,1429736984
17390,38295,47,1429737590
17392,31810,83,1429738495
17392,35333,46,1429738781
17392,35343,100,1429738902
17392,35345,60,1429740043
17392,39538,80,1429737333
17392,39552,50,1429737592
17397,51582,6,1429739903
17400,26591,18,1429742778
17400,26593,5,1429743242
17400,26595,8,1429743366
17400,26597,11,1429743546
17400,26627,15,1429751988
17400,26629,2,1429752066
17400,51590,96,1429767444
17400,51600,94,1429765763
17405,41785,100,1429747803
17405,41820,50,1429747740
17415,59774,8,1429758852
17415,59775,95,1429759022
17415,59776,31,1429758177
17415,59777,78,1429756050
17415,59779,9,1429755468
17415,59781,16,1429754455
17420,59779,18,1429764216
17422,35554,51,1429767043
17428,58893,91,1429770387
17428,58895,70,1429775128
17428,58897,97,1429775370
17430,59800,13,1429771895
